UwnXA4ox3K9RMGaRwqgaBw	lqx--hrRwe0oK6WnFYNXlg	-2.12432	2.12432
UwnXA4ox3K9RMGaRwqgaBw	_ZyJLAlkmqefU0WXQ2o6jQ	1.05425	1.05425
J3baStGXE2xRXYcgABj00A	BVRWDjbj9g712L5INfhKog	-0.96787	0.96787
_QbGo-V3NT6MUfIWpQgZNQ	sIyHTizqAiGu12XMLX3N3g	-0.59995	0.59995
MgM1QYyaLYmfjdesfYDLrg	E9ZsPtGovfEPHlMHkDdlQA	0.83555	0.83555
MgM1QYyaLYmfjdesfYDLrg	vSf0pqvaLp5sVSjJPeOqqQ	0.91950	0.91950
MgM1QYyaLYmfjdesfYDLrg	QJlab4DqvBRJPUfg7Vn5ZQ	-0.13529	0.13529
b-93VRhI5SmtBkFeO1PYmw	ZRHDA3fLcwQsrBqUEo8KIg	1.02343	1.02343
5lfc5Vc7NtKHlzLixUZ1fA	KOOtk3mhxPoJtjGGtP54qQ	-0.41969	0.41969
5lfc5Vc7NtKHlzLixUZ1fA	lW0kmB01LDdXJvBpZWKgNg	0.59945	0.59945
NQ1FQJvmmpdt2Amll84gMA	IRYj1b1-mlXqABVsl9SoqQ	-1.10448	1.10448
NQ1FQJvmmpdt2Amll84gMA	rad3s5u3uNco7mZXQ-arOg	-0.08000	0.08000
NQ1FQJvmmpdt2Amll84gMA	thChit1w56sjMYwZwxaP1Q	0.93931	0.93931
NQ1FQJvmmpdt2Amll84gMA	qLa_684GMvVfR4WNHshQSA	-0.08970	0.08970
NQ1FQJvmmpdt2Amll84gMA	nX38puAVP3qV7AjYANkObA	-1.09158	1.09158
NQ1FQJvmmpdt2Amll84gMA	HyfFenprdpIA4rmKu6DW3g	-0.11710	0.11710
PrzowtC0DJ7UIYJ5ydMwig	RhbOa-Ft3sZB4B_1j5LfyA	-1.66677	1.66677
6Mn7lNMKL8vU1bPpWPjWKw	AfWA8pvc5AW9QafQLui7_A	0.00000	0.00000
mP_Rd_iQV1jjaddaviu0Kg	t65wgP7lQrCqxjBpMwOdbw	0.49026	0.49026
38ei7Gi1n8JdcG93xzcv0Q	uqxw_geNvNbPs_YY4TAhCA	0.53954	0.53954
IxmLUff2CYzBw2fMTSrwzg	05fTEsjUPVo5jks8PpNKCQ	0.00000	0.00000
ZytTP_2ofL7vZcWAa3ARPg	1_tzgIokeCFWkeLpPzMFqw	1.32708	1.32708
t7TUopLpmp5i2qfUw0TmvA	PNThcRNEFI3azvfhvhd_KA	2.24560	2.24560
t7TUopLpmp5i2qfUw0TmvA	JauLZ0TL3D3VIGtSnStzhA	-0.77867	0.77867
mwbpjCuUK_7LcmcvviT19g	pVH6ngKnMdJSpkFEw0XKlQ	-0.13023	0.13023
mwbpjCuUK_7LcmcvviT19g	2e2e7WgqU1BnpxmQL5jbfw	-0.49945	0.49945
f-szx4elIV9GaF4PE5Hs5g	BsPVtrxmqHeZ7BwORWLvrA	-0.49957	0.49957
dmVQgFJ31R0alu46PauDBg	QJlab4DqvBRJPUfg7Vn5ZQ	-0.64814	0.64814
faViT3oFK9fAalx3Ch6DQg	Hl8ChFS_0BgSKYxNAdOzbQ	0.28869	0.28869
faViT3oFK9fAalx3Ch6DQg	GH24nKQEuoBf-SvLlim8rQ	-3.74304	3.74304
Z2plM53IU6v6rVgBSgkopg	xNcqwYAUeVOhe3KNC4Xjaw	-1.08100	1.08100
Z2plM53IU6v6rVgBSgkopg	aGbjLWzcrnEx2ZmMCFm3EA	1.06616	1.06616
oXuY865XGZMpmBtIrjxYyA	XDYnLQC8ViZejuCDp4eCwg	-0.33678	0.33678
